mouse_id,genotype,weight_g,bomb_kcalg,butyrate_umolg
1,ob,45.82,3.3,27.85
2,ob,49.47,3.41,32.45
3,ob,48.88,3.41,29.19
4,ob,11.28,3.37,30.36
5,ob,55.95,3.34,34.28
6,ob,34.49,3.29,29.1
7,ob,56.17,3.35,34.49
8,ob,45.16,3.38,27.73
9,ob,54.41,3.44,30.86
10,ob,42.91,3.26,33.74
11,ob,25.01,3.31,30.64
12,ob,76.17,3.3,30.84
13,ob,31.41,3.33,29.51
14,ob,28.72,3.34,28.65
15,ob,54.6,3.26,32.26
16,ob,51.68,3.35,34.18
17,ob,39.91,3.38,29.75
18,ob,17.91,3.35,29.07
19,ob,49.14,3.27,27.29
20,wt,27.21,4.13,18.98
21,wt,24.74,4.07,19.74
22,wt,32.88,3.83,20.87
23,wt,12.82,4.13,19.12
24,wt,6.3,4.08,17.97
25,wt,20.64,4.02,20.96
26,wt,21.64,4.37,23.71
27,wt,14.67,3.92,23.28
28,wt,22.1,4.06,21.83
29,wt,29.85,4.06,23.38
30,wt,20.94,4.06,19.93
31,wt,29.06,4.11,17.37
32,wt,27.32,4.22,22.85
33,wt,31.3,4.02,21.7
34,wt,12.96,4.1,21.75
35,wt,18.83,4.04,21.82
36,wt,15.05,4.22,25.63
37,wt,14.84,4.25,19.21
38,wt,27.44,4.15,18.16
39,wt,13.1,3.99,17.79
40,wt,12.43,4.11,21.8
41,wt,19.13,4.03,18.36
42,wt,26.25,3.94,24.61
43,wt,17.87,3.98,22.23
44,wt,11.35,4.21,21.25
45,wt,26.64,4.19,18
46,wt,29.33,4.15,22.73
47,wt,9.8,4.21,21.34
48,wt,19.07,4.05,25.47
49,wt,28.43,4.19,22.53
50,wt,23.08,3.97,19.83
51,wt,46.43,4.13,23.97
52,wt,30.33,4.22,21.74
53,wt,20.69,4.13,23.41
54,wt,34.51,4.22,19.34
55,wt,8.27,3.98,18.65
56,wt,8.7,4.12,23.44
57,wt,13.33,3.88,17.94
58,wt,29.72,4.12,17.37
59,wt,15.07,4.07,21.91
60,wt,6.21,3.99,20.36
61,wt,16.51,4.02,23.95
